"feature_id","BUH00071","UCH00007","TST0010","UCH00002","UCH00105","BUH00002","BLT00042","UCH00093","UCH00045","BUH00026","UCH00123","BUH00177","BLT00064","BUH00214","UCH00036","BUH00093","BLT00021","BUH00089","BUH00154","UCH00101","BLT00103","BUH00213","UCH00112","BUH00246","UCH00005","BLT00097","UCH00142","BUH00377","BUH00183","UCH00017","UCH00089","BLT00093","BUH00175","UCH00003","BUH00076","UCH00136","BUH00001","UCH00006","BUH00247","TST0041","TST007","BLT00059","BUH00003","BUH00328","BUH00180","UCH00151","UCH00072","BLT00225","UCH00156","BLT00072","BUH00317","BUH00330","BLT00160","UCH00029","UCH00091","TST0016","BLT00070","TST26","UCH00152","TST0012","BUH00008","TST0038","BLT00067","BUH00268","BUH00211","UCH00067","UCH00050","UCH00030","BUH00209","BUH00095","BLT00037","UCH00062","UCH00109","BLT00069","UCH00119","UCH00095","UCH00021","BLT00083","TST0031","TST0043","UCH00079","BUH00224","BUH00018","UCH00145","UCH00040","TST0042","BLT00087","BUH00208","TST0036","UCH00129","UCH00069","BUH00173","BUH00316","BUH00184","UCH00158","BUH00215","BUH00059","UCH00009","BUH00052","UCH00149","UCH00116","TST0028","UCH00160","UCH00153","BLT00073","UCH00164","UCH00118","UCH00051","UCH00046","UCH00018","TST004V1","TST0045","UCH00103","BLT00002","TST0029","BUH00140","UCH00138","UCH00028","BLT00080","BUH00281"
"hsa-let-7e-5p",10.6015182705954,11.08232771835,10.9153355848303,9.96408589157992,12.7029423316026,13.8174125995882,11.9810045691286,11.9652164210896,11.7428366193602,8.47326131385062,9.83968787783627,11.0851524349746,8.30243514218761,12.6179265717694,11.1414679530579,13.2323357823063,11.7787591683195,8.15013446147137,14.2959237684515,11.9839981549793,11.8861532036719,11.5498204839883,9.68904510172092,10.7378055008347,10.9421863789639,9.57630857947375,11.3337104063084,12.2441473637189,7.20735631109314,13.0017582667419,11.0068197618831,12.2638675493189,12.5063959532144,11.6582348333618,8.9235855328161,12.788598483567,9.46893974463708,11.6368704667964,12.787491869955,11.3472494386876,11.3028309730777,7.89102925789316,12.1484562377647,11.8358396466605,12.2969270048654,12.9831927327471,11.147264513465,12.3116262132125,10.5409631295127,11.3221983128489,11.6413967451685,12.8016012850583,11.9472511351122,11.5918905937552,12.0580746924752,11.741347007232,11.8382640419866,12.5643998591869,11.7757149039765,9.74004116884625,11.7737451548733,12.0777679166049,11.2522672573461,7.91064040267181,7.9787637414888,12.0428611601134,10.4919652020143,11.9308346164591,11.5780098590996,11.8196150577653,11.0405031892707,11.550939303694,11.633302956541,8.01145247210916,12.3184462995611,12.0233595667668,12.690861326435,9.29735100578037,11.4768949079951,6.6723300072266,11.0489412725644,14.715757851076,11.8948991972677,11.8058416527719,11.7458654856471,10.0922850303743,10.8651831512362,7.66409903574856,12.3012762881776,13.1004871157751,11.5178139228314,11.0423621366197,10.7880059091861,6.25694562274283,10.6406271712774,11.054059485212,12.0727560883289,12.2404158018841,7.86998383678732,11.52750498814,12.3453461588757,10.4743387351756,11.2792874072746,12.3358985525628,14.2606044281409,11.618097077387,12.2361841697382,11.5914506183011,12.0347442265148,13.474369130146,9.40210114665771,9.23044148994071,11.9884117474705,10.2127879774283,11.404155862406,11.9884351531341,12.2040714367936,11.4425955401559,14.3376908417925,11.7449725401315
"hsa-let-7f-1-3p",4.12236614929458,4.33931265415613,3.12018911617211,4.34152046800284,1.32230364432993,6.16863412920549,5.08267682323042,5.25068442460961,3.553116133268,3.98342679797418,1.32230364432993,1.32230364432993,3.14208983230605,1.32230364432993,3.81845721653963,5.81745410653555,4.51675840625792,4.29227377062989,5.50950606813891,4.68619727423335,4.19857420415026,3.76425085505848,4.09962848411857,5.47668107443977,1.32230364432993,3.81039526017432,1.32230364432993,6.37776018578662,4.1712435158109,4.88565595375184,4.00999824255717,5.02562542146812,1.32230364432993,4.7706003744937,3.53088440568464,6.29364539021296,3.4605506197393,1.32230364432993,5.30154131486894,4.94449563013541,6.14389182262565,1.32230364432993,5.03788245884118,6.83439568990595,1.32230364432993,4.99194766750585,1.32230364432993,5.92675633294165,2.42546067319063,1.32230364432993,4.12240491149135,5.78184004941353,1.32230364432993,1.32230364432993,5.22348229621703,5.32045597501523,1.32230364432993,6.57716479437302,3.77555122003414,2.89877724600688,5.58819470492129,1.32230364432993,1.32230364432993,2.63722483107593,4.47032129193839,6.48059217423666,5.16725637924267,1.32230364432993,6.38852550214562,3.77803085770934,1.32230364432993,1.32230364432993,4.36656323994461,5.35161402278305,5.5033842381199,5.09650364435845,1.32230364432993,4.30370554075894,1.32230364432993,1.32230364432993,1.32230364432993,5.42103870937487,6.28032371720803,1.32230364432993,3.97507147368331,4.18064668074791,3.41559284759897,1.32230364432993,3.3934379921898,6.53576128547304,6.33055723424791,1.32230364432993,1.32230364432993,3.1682834383474,2.6211137176761,4.29351661040411,5.11577664175095,4.74152826989188,3.84152304504349,1.32230364432993,1.32230364432993,3.90364424395568,3.29013053476804,4.63582415459666,6.16411723110194,5.55771506848499,1.32230364432993,1.32230364432993,5.14000642841682,5.52500354345521,1.32230364432993,2.71586395577416,4.59787601971342,1.32230364432993,1.32230364432993,4.33016510065865,2.95351280049751,1.32230364432993,5.30992172819135,1.32230364432993
"hsa-let-7f-2-3p",3.8513162047206,5.24733008536805,2.83722205248387,1.32230364432993,3.49152511462649,5.2179335996394,4.35303621277791,1.32230364432993,1.32230364432993,3.1951822042766,4.90279010099064,1.32230364432993,1.32230364432993,1.32230364432993,4.39730013497855,1.32230364432993,4.00851772290169,1.76564228564919,5.90460755786101,1.32230364432993,1.32230364432993,4.50203075256051,1.32230364432993,1.32230364432993,1.32230364432993,3.47862419227686,1.32230364432993,1.32230364432993,2.75108546674681,1.32230364432993,2.00466022768505,4.76052345756964,3.42157830627724,1.32230364432993,3.09410569931471,1.32230364432993,4.21498730257754,1.32230364432993,1.32230364432993,2.96445901605626,1.32230364432993,4.06484064902638,4.5068098586794,1.32230364432993,1.32230364432993,1.32230364432993,5.13336261335049,3.80307988946785,3.0432323834112,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.63403904996401,4.09549353856143,1.32230364432993,1.32230364432993,3.77217192706074,3.83797076949842,1.32230364432993,3.77029246622942,1.32230364432993,1.32230364432993,3.01960948519214,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.47570887741016,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,6.3424345824825,1.32230364432993,1.32230364432993,3.36701592602455,3.41559284759897,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.83325211972048,1.32230364432993,4.83071716290979,4.90147665457613,1.32230364432993,1.32230364432993,1.32230364432993,3.70271747024409,3.42487316399375,1.32230364432993,4.3729280436708,1.32230364432993,1.32230364432993,5.9221293962794,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.51513559672104,1.32230364432993,3.87855825152525,1.32230364432993,1.32230364432993,1.32230364432993,3.77710131119015,1.32230364432993,1.32230364432993,7.15898833253782,6.30954978749034
"hsa-let-7f-5p",14.59169068942,15.4338628396513,14.0676184571192,14.3663041130091,15.4116355924739,18.4948952599229,15.5164349473437,15.1912298064201,14.0474880796781,11.7668564452739,13.7911266073716,14.9263878482614,11.724718152188,16.5263408745275,15.1336484927467,17.5643432433596,16.0694340263148,12.1254547626526,19.5780806764747,15.8930912158294,15.7447058630579,17.0385535218842,13.9255129275738,13.7174259574258,15.0188733809056,13.5996042076641,14.4691511637353,16.9774592928593,11.230752527776,15.8473249554017,14.775918095868,17.1552090983803,17.0093818376794,13.7216961719995,11.7526015807734,16.5153865012703,13.76266355737,14.0486273814504,18.5474471849743,16.4827274202542,14.3768599509336,11.5907497174968,16.2663357595356,14.6957304712916,15.3851034589408,16.0088685774012,15.1604008340157,17.4127765337838,14.5525486001833,14.2083940393856,13.7240253740057,15.8679500547727,15.783665251263,15.9305050568284,15.3623266878633,14.480440701454,15.359382950758,16.4716430913595,15.6759491499936,13.3430922614068,17.1306951564466,14.4768645706981,14.8267038726386,11.7263568522674,11.7308204434573,16.0635505035609,14.3867916748874,15.839845614182,14.6426298068443,15.585146905866,14.4823929147671,15.5096488755238,15.0431082017981,12.3236375198007,16.5430030081595,15.9524415855126,15.1236472681419,12.6882465708352,14.5910309511106,9.00112743265739,14.0779386294467,17.3500625481401,17.6237474000714,13.4973848767662,15.0302534247352,12.9299381777567,14.4044767523304,11.5699840431842,15.7012103454031,16.0868759455417,14.6878632636515,13.3097187409435,14.8250191560851,9.98698325012813,13.764551558669,14.9941951479679,16.4143242782242,16.1000880330096,11.5294109153255,14.4636391441576,15.1134559783978,14.311194604746,14.7997443575527,15.8762855327376,19.7733961736295,15.692186386463,15.6650578911523,14.9545151994054,15.4028376063242,16.906741988878,13.5726361808565,12.4848117269608,17.397207693315,12.8891877483422,14.8001058831133,16.6730875502038,15.7342423917005,14.2922177689889,17.4633372138198,15.5369711948084
"hsa-let-7g-5p",12.2840462091207,11.9724362191031,12.6504139100331,10.7422018190729,12.3844574278216,15.5132015005018,12.3772950920602,12.3332799453472,12.3127887387679,10.5892464019031,10.725403034199,11.4396976066227,10.2681605098099,11.80278725805,12.6183770203763,14.0806328473899,13.7243485714469,10.2362162383453,16.0463090643642,12.2759121256035,12.4918065585902,13.3992110905177,9.91592476814133,11.7033703948899,11.6257936968575,10.1741629968,13.2851161525225,13.5185626493393,8.752551730769,12.4951713228991,11.9705000176799,13.1330358048966,12.9649175149912,11.4244546813393,10.5824054952793,13.1410702785774,11.8025288124587,11.516674740254,13.5976762374722,12.8844879719752,12.1710728298895,7.91249747290478,14.1630570764018,11.6794899541036,12.7761410154166,13.5934408484382,11.977939447952,13.7879745130824,11.9031346448304,10.2178488000979,11.9522787341455,12.3132997824971,12.3780649753017,12.7563885401978,12.0727427060322,11.8502525749765,11.9474705077204,13.4835104717563,12.1893429929955,10.9978173257745,14.1555260453712,11.0934584016776,11.2369276930404,8.91429321393682,9.14197759003217,12.2151623428636,11.5931410069786,12.282524382444,11.718019053621,12.1749806613773,11.5244001663281,11.9268118028937,12.2065883057087,10.0188068251004,12.8048239816737,12.3767782404331,12.2538779634772,11.0447664137115,11.2604439353066,9.35627786365132,10.4185204367908,14.1938635890093,14.4800437641086,10.1097320783789,11.8399505585015,9.53115978198385,11.0544228859366,8.90956199508232,12.2476480598411,12.8609011439548,12.3670904017908,10.7029664370851,12.4248810396548,8.1700336133526,10.9696756180759,12.0488482282499,14.7102527613161,12.5683796276108,9.81690563845327,12.3099638118008,12.6757296328375,11.3945703728807,10.8028660649909,12.5048632792996,15.8917696639631,12.5831659584739,11.3756416717586,12.3482716769,11.9850872306366,13.7441521412453,9.44501302819287,10.4111068524524,12.4039281235033,10.7014287134372,11.6255033430854,13.7028863990739,12.2606872464919,12.3161161731614,14.6264592796565,12.0520851587295
"hsa-let-7i-3p",5.20189418323303,4.98403819469475,4.34407984447289,3.80742749092113,1.32230364432993,7.31042464569056,5.42139284024108,1.32230364432993,3.553116133268,3.98342679797418,4.37690059797324,1.32230364432993,3.58396476844826,1.32230364432993,4.61793932584633,4.71223561546874,6.07805677457542,3.99952109343277,7.87644803965134,1.32230364432993,1.32230364432993,4.4363856139845,1.32230364432993,1.32230364432993,1.32230364432993,3.47862419227686,1.32230364432993,4.1116647572473,3.02551834284654,4.00280703456348,4.13943348437471,5.34961811559698,1.32230364432993,1.32230364432993,3.86570167723316,1.32230364432993,4.70783745304121,1.32230364432993,4.16120394028204,3.89513078498871,1.32230364432993,1.32230364432993,6.2923675739608,1.32230364432993,1.32230364432993,4.46258533221263,4.89074020637424,5.2447370194897,4.82491236793928,1.32230364432993,4.12240491149135,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.08732663085736,5.25787468098181,1.32230364432993,4.42650587643696,5.35086982655076,1.32230364432993,1.32230364432993,2.63722483107593,3.62453015137994,1.32230364432993,3.77029246622942,1.32230364432993,1.32230364432993,3.77803085770934,1.32230364432993,1.32230364432993,1.32230364432993,3.93334906680597,4.95764973050322,5.0104068540432,1.32230364432993,4.49976237711288,1.32230364432993,3.12415257396039,1.32230364432993,3.75526401337414,7.93824509806612,1.32230364432993,1.32230364432993,1.32230364432993,3.41559284759897,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.42531674338866,4.89505687523322,3.29334776761643,3.15650204626089,5.70661030296608,1.32230364432993,3.18199017879932,1.32230364432993,1.32230364432993,4.07759122202837,1.32230364432993,1.32230364432993,6.41874238683683,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.81666288573672,1.32230364432993,3.87855825152525,1.32230364432993,1.32230364432993,1.32230364432993,4.33016510065865,2.95351280049751,1.32230364432993,7.81703295367229,5.48379605693079
"hsa-let-7i-5p",15.0693481118054,16.0110258042762,15.4801478087451,14.6573759357064,16.6301291498492,18.7220721627682,15.1716782938429,16.0900971213546,16.18753470595,14.8164292375412,14.8367699997023,15.4915230913642,13.5751647282096,16.4054153445885,15.5343822926168,17.9144752340011,16.405000801456,13.0480713379248,19.1300090609032,16.2864262806003,16.5043242630264,17.2520263846576,14.321081778235,15.3686182254654,15.6730105450957,13.7320172559178,16.9903718244767,17.5480078703924,11.3509266616954,16.8121864175358,15.108899214813,17.0113166411098,17.3835965640221,14.8897799446607,12.7814545236698,16.8485879568614,14.9394927967741,14.8134123218485,17.8772195814881,16.4194064667042,15.4910762009642,12.2853498888355,17.1640780974522,14.0410496779587,16.429236635255,16.4529160293989,15.2906779717201,17.8131583356927,15.9037386216044,14.5699396077504,14.4806291673473,16.2040037437341,16.6227176214255,16.9856313097585,16.2557622474679,13.6234003170068,15.9529717061437,17.0316050934865,16.2626870779298,14.1461296482752,16.9529735705629,15.0770374923875,15.4273365583804,12.0825152838217,12.2314852134848,16.4019515514214,15.1691995591041,16.409463714269,15.4761012649435,16.1812352544709,14.8337225993835,15.9720625861723,15.8093688363379,13.4138979828302,16.8642902180462,16.1457051140265,16.0522011601797,13.3727756349209,14.7294253299617,11.7974027196621,14.5992492374891,17.2762814539467,17.8636757577872,14.2367010618185,16.1882856659944,13.4727087321406,14.1630541341105,12.6318896855162,16.6769037871201,16.7371342842097,15.7206072633796,13.8095762740427,16.4426485618413,10.8608426976782,14.8444087697261,15.4307175111871,18.0931828676987,16.793212817477,12.1267492834905,15.8858584224467,16.245718585826,14.8288349021399,15.4491720971255,16.6195613194784,19.0400061158208,16.4322557208987,16.127230287149,15.9861954859442,16.5953676528838,16.8930555946698,14.3887066769323,13.9243395665658,17.3645856863498,14.6198409207369,14.6461585216282,17.1468702297453,16.3234803580281,15.3092841042066,16.4712481047995,15.1212595495322
"hsa-miR-1-3p",15.9050343996818,10.5741150780513,7.42035752451417,7.44257856381503,15.8853698882359,11.7222847084994,18.1424904854919,17.1972035561084,7.96347441568951,8.50004036211319,8.92723939516155,12.6821257104942,7.08082172970658,13.8442665108827,8.44461825968717,12.2750539181119,11.6102077681991,9.52116296214452,12.9902307098728,12.341993973991,12.7021413307133,10.1348484387656,10.5777436403731,16.5256534627039,12.0723565616664,10.3691151179721,16.7853130974716,11.4104264222015,9.27356567962781,16.3689811579412,9.47525737254538,14.7907946286858,15.9411678833334,15.7526058647256,9.72775285652811,11.7564346124743,8.57581969274243,17.3408435939798,12.506865074036,10.99023977982,17.8927480663028,10.9929989096011,8.80621064275735,17.8054534023418,15.4465752513295,13.7101937848724,13.5460145307931,10.7955830779309,7.2185847087856,12.8235463229741,15.3834555780916,11.2990514996395,12.5437457099278,11.9144977154718,16.4340492837971,18.0954800071289,12.2918286805664,15.3302532931466,13.1126080291259,7.40425652173923,13.3963603686677,16.1905885831381,12.8840257072043,7.88815829013095,9.97647122092193,16.1354747211143,15.7550018919642,11.9942534499553,16.3640941943397,13.1516543517303,16.7121052858228,11.9760148958227,7.79342105419468,8.54315988485188,11.9770596376932,12.053944116205,16.7485461648883,12.6259679261437,17.6679092942558,6.91466167451033,14.7115378922951,7.77406541648138,10.567256269942,12.4218624610664,14.8700026649857,13.4348507455438,16.7374262716387,6.61733442600824,17.1249341789083,12.4338023624178,16.9617599692648,16.5637333789244,13.9228182272212,6.4830867219667,8.1480883335904,7.98142274390799,9.43621656560422,12.0138377654367,12.2672999755906,16.439914429721,16.3094462883499,10.6559279091959,11.224732888607,12.6995107486562,12.7636193974935,12.1514879528163,14.5987383207361,17.6689054327913,15.0396158167265,10.9593289745103,12.7985759659658,7.47148747960419,12.0983644372523,15.7641951604447,17.3608987778077,9.14910077845528,13.024557544995,17.6947974266434,20.9609150076383,17.6595268437022
"hsa-miR-1-5p",8.6888830881424,5.1983760942277,3.35665240485846,1.32230364432993,11.3968790293774,4.59687995358316,12.9333741466964,12.8535988107672,1.32230364432993,3.98342679797418,3.54086030733567,8.27745568205417,1.32230364432993,9.13310954796457,4.1367166778806,6.72757614778534,4.51675840625792,3.82736018150427,5.6807309694407,6.76865229749766,7.78516281806869,3.86748477794438,6.06460721406455,12.1995798787089,7.00907905424501,4.82988200367097,11.6661753302224,6.35424777574634,3.02551834284654,10.5870401259487,3.53286505486814,7.92530630658741,11.2636399912579,11.7389430042271,4.36571935332566,6.94279739000207,3.97591790001994,12.9402579073605,6.41972994508667,4.3350618367918,13.7827017995474,5.89336437472526,2.9182158474985,13.5721142267642,10.9403756630654,8.27331212597987,5.68364991982266,5.12064920038199,4.82491236793928,7.91666665047281,10.6757941712833,5.96028304304896,7.3909365277388,6.67411887999177,12.40265365221,14.0465511632847,7.22366430447377,11.1686808242563,8.62312862602493,1.32230364432993,6.91980334317287,12.1787413921111,8.14946008454425,5.01194936043282,4.02386535396517,11.8862743075632,10.0814769888771,6.20002057409332,12.2584340586793,8.76281562186742,12.1915639386701,6.74897723228926,1.32230364432993,1.32230364432993,7.06029801767563,7.29555708844717,12.6612778525813,6.76640021513051,13.1953407601878,1.32230364432993,10.205946011358,1.32230364432993,4.62797423057865,8.24690296642527,10.3205050166366,8.87314751469705,11.9501330102204,3.08415154809624,12.285164654066,7.55628170698436,12.8113214417185,12.340535466925,8.92102383786581,1.32230364432993,3.75011798635571,1.32230364432993,1.32230364432993,7.36916404923992,5.56102617800669,11.9412297529282,12.0194422271799,3.90364424395568,6.73966936328917,7.79467974565154,5.46030688168355,7.27690663070958,9.85701288374976,13.3451704944,10.4627076291305,5.02889719048361,6.96646743593928,1.32230364432993,6.38264802078976,10.7547891851881,13.5112237000143,3.15472782101412,7.61905160735032,13.3081967115486,13.402292970742,13.4972645044759
"hsa-miR-100-5p",8.49376019430039,5.29467732565581,4.28800132780741,5.77540934530924,7.6068128611827,6.5489610350612,10.0809526065655,8.04090468530963,5.38403025211466,5.80134088183642,5.59069150036437,5.06771822219593,4.19527457189374,6.08286779631485,5.97406260321327,3.94812495056953,6.39343695882823,5.6229299200883,8.10418938835096,1.32230364432993,4.48066004722758,5.90575456570704,5.86158882922346,8.91536368172627,5.19008112333674,5.76502091459384,8.52870974814325,4.21969948092565,5.57402715534973,7.30470743744091,5.97710330405894,8.07906931573158,7.9112165805028,7.81798038260137,5.27545839831358,1.32230364432993,4.5994976502572,8.5300525557778,6.1018471664839,5.84085682081262,8.84703851380577,5.80429559556493,7.84631269016739,9.72231594635616,5.61678224400691,5.2359620953085,7.63002255313509,6.19636040174722,5.41615099210362,6.36126025709822,6.40155004941497,4.48678799447605,1.32230364432993,4.89951815130032,6.17437532823376,10.406472566754,5.74115137795746,6.06334582287214,6.83846852934791,5.93456153328717,7.08399106358542,5.17306807163548,6.48024675219162,6.03897006907797,6.07464611602702,7.51832372075928,7.20335978102715,6.35531048316918,8.38538494443289,5.56594097594286,7.94768214000854,1.32230364432993,5.52379274574004,5.7443919219689,5.06416854387235,5.52688697337045,9.02938085434617,6.60535222439429,9.23799261890588,5.86950731853659,1.32230364432993,5.48150335346642,8.20385385688456,5.55484808488945,6.57103138651497,6.58949923799958,9.6929345741664,6.15520411453647,8.89161243650277,4.82248063998944,9.12798281373567,7.45842580526691,5.98307052454151,5.69537920054447,4.71347773648586,5.80651285325336,5.53521974986318,5.28082194747073,5.63923667170719,7.52166575699941,8.31904259702568,5.41867024662447,4.98304267957439,5.13031681648541,6.1073182180443,4.82387462960704,6.5589153690072,8.53337998675299,7.55568821131754,5.37781088824236,8.775657675294,6.24310778348392,7.05301867883252,7.74316505137951,8.78354711707815,6.25093564586794,5.91176615431078,8.7707198388969,13.3131991051208,10.09445545063
"hsa-miR-101-3p",11.9308977546943,10.1650508763716,10.7757615681373,10.7298210696453,9.99028624882854,14.5496299693897,11.9857972740435,11.0692349681937,9.25232746888418,9.39871987609771,12.4593164173243,9.5306679049573,10.6972032568248,10.9611859698218,10.3964015725974,11.0538407027556,12.7567487471525,10.8251975186884,15.2685035377052,9.85556486848863,10.1852131713541,11.5866921289938,8.39389707836889,11.1150486531775,9.43025271828413,9.48060690963366,10.6235582533481,10.3380023934804,8.37748901065427,10.2846015928796,11.9936901715507,12.0674269419532,11.502938205529,9.79591415835944,9.17787992362257,9.9045343356659,9.26460287821734,10.9727176501358,13.1756138182206,10.6238717714447,11.4608001221713,8.20121859593976,13.157674218014,11.7449302230071,9.98545818400918,9.63331156754763,11.8980422509703,11.1967304898038,11.1797122712305,11.4842329587636,12.7712213919316,10.4536493088479,9.76911263101125,9.7015841778207,10.0458180309298,11.8429155849123,9.98478266514049,9.39838268728868,10.4239331944904,10.0030693870586,13.2667043887231,10.0877080516258,9.45412871805374,10.4411980027552,8.79122760312816,10.1058589352764,10.5467336587854,10.4787898114296,10.9856276755201,10.1347684254846,11.0332070830039,9.98805709668408,10.4754495163156,10.4060568801944,11.6811098600488,11.0262839709825,10.6924972863724,12.5254416530943,11.6549513928408,10.9466855183599,9.07210316837865,11.1255749195349,15.5987451110309,8.16322601072747,11.737508119888,9.03954106917335,11.2985772235933,10.2052232701084,10.7583251233764,9.801561827236,10.8719079085559,11.4390660589805,9.7869477340661,9.28876373085078,10.3671169050817,10.5503307360694,10.3325167424215,9.98103630529574,9.89270329505111,10.5526651676139,10.4465548284155,10.5510300372835,7.63732965412234,9.98701353232266,14.0072196694379,11.0385465211062,9.53879836410546,11.4344018526349,9.07035800187898,10.5686892200566,9.16601382853046,12.2543078902026,10.2901433645405,10.4251773768428,11.5355446674385,12.4972155523111,10.1086460966175,11.1308282187453,14.8912747518944,12.0083698468342
"hsa-miR-101-5p",6.09020774062995,4.79940291995672,4.34407984447289,4.18448198930161,6.74768483968131,8.23811279770727,7.23330070823681,7.17780608651742,4.22234338007905,3.1951822042766,6.80938179931598,1.32230364432993,5.09328527308081,7.54000711441933,5.17641879958072,6.36215251280188,6.17817940154053,4.92544553555907,7.10225045727073,5.06576904780433,5.52721620567283,5.07666775258912,5.62524827910872,7.30931116108339,5.2830135162381,4.50310684334173,6.07109057253139,5.46509064161179,4.05362663633367,5.42935425431965,5.16072060941845,6.53479469203143,5.69453379080726,6.91021706307288,4.1372653348383,5.3389163578251,3.79124070573985,7.31428889704518,7.94061523796458,4.67172246085948,7.62491556640116,5.97725253608193,6.1961159808258,7.8185018231526,6.57954562130072,5.73671672262602,5.5224721624568,6.15478172360921,5.51004299566612,8.39160882413159,9.71046747021678,5.87381867997057,5.01416835165279,4.46164762476876,6.85547355290455,8.60574757450106,5.81986155458602,6.46483278209607,5.72448944192032,4.36998140334146,7.06446077758911,5.56288766073451,1.32230364432993,5.16939723368554,3.83797076949842,7.1285958860313,6.68368396605927,7.72365720195058,7.10816282093022,5.56594097594286,7.43049921099716,5.32269605348469,5.4053729645548,4.81016614176251,7.61008541282681,6.87603280642214,7.09489879576198,8.01318712179302,7.65142462149028,4.40296190594683,4.87221655373519,5.6490338470113,9.26341175496364,5.7510297960391,8.29137429172095,5.62648309114108,6.76437063561021,4.35334005050233,7.11507783209882,4.948346278059,7.40598484676959,8.44813294624627,6.18479575220054,4.06838726916879,4.81053732028923,4.70188096407977,4.32550696684116,5.98018218971107,4.63548840598542,6.88076436589938,7.40852818542002,4.82735230723998,5.28197388714328,4.63582415459666,7.57555500856096,7.04012192812351,6.44662335065321,7.42279949327302,5.83545507502271,5.25663925657446,3.2186973931624,6.70364103419209,5.17234379896525,6.19149244295942,8.14657845074849,6.12419555467372,5.63551513897151,7.98821871416671,7.42476110194795,8.45948462606116
